Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2019,Level 4,PP112,School Education,Percentage,H37,Quick ratio,Financial ratios,81,ANZSIC06 group P802
2019,Level 4,PP112,School Education,Percentage,H39,Return on equity,Financial ratios,11,ANZSIC06 group P802
2019,Level 4,PP112,School Education,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 group P802
2019,Level 4,PP112,School Education,Percentage,H41,Liabilities structure,Financial ratios,85,ANZSIC06 group P802
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H01,Total income,Financial performance,828,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,21,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,805,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H07,Non-operating income,Financial performance,2,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H08,Total expenditure,Financial performance,762,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H09,Interest and donations,Financial performance,4,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H11,Depreciation,Financial performance,19,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,397,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,335,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H21,Opening stocks,Financial performance,0,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H22,Closing stocks,Financial performance,0,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H23,Surplus before income tax,Financial performance,66,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H24,Total assets,Financial position,692,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H25,Current assets,Financial position,371,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H26,Fixed tangible assets,Financial position,188,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H27,Additions to fixed assets,Financial position,29,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,14,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H29,Other assets,Financial position,133,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H30,Total equity and liabilities,Financial position,692,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,395,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H32,Current liabilities,Financial position,232,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Dollars (millions),H33,Other liabilities,Financial position,65,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Percentage,H36,Current ratio,Financial ratios,160,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Percentage,H37,Quick ratio,Financial ratios,160,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 group P810
2019,Level 4,PP113,Tertiary Education,Percentage,H41,Liabilities structure,Financial ratios,57,ANZSIC06 group P810
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H01,Total income,Financial performance,"1,666",ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,106,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,550",ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H07,Non-operating income,Financial performance,10,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H08,Total expenditure,Financial performance,"1,512",ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H11,Depreciation,Financial performance,44,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H12,Salaries and wages paid,Financial performance,627,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,804,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H20,Non-operating expenses,Financial performance,16,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H21,Opening stocks,Financial performance,7,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H22,Closing stocks,Financial performance,7,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H23,Surplus before income tax,Financial performance,154,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H24,Total assets,Financial position,"1,526",ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H25,Current assets,Financial position,653,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H26,Fixed tangible assets,Financial position,590,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H27,Additions to fixed assets,Financial position,94,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H28,Disposals of fixed assets,Financial position,20,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H29,Other assets,Financial position,282,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,526",ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,882,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H32,Current liabilities,Financial position,520,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H33,Other liabilities,Financial position,123,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Percentage,H36,Current ratio,Financial ratios,126,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Percentage,H37,Quick ratio,Financial ratios,124,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups P821 and P822
2019,Level 4,PP114,"Adult, Community and Other Education",Percentage,H41,Liabilities structure,Financial ratios,58,ANZSIC06 groups P821 and P822
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H01,Total income,Financial performance,"18,887",ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,681,ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"17,894",ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H07,Non-operating income,Financial performance,312,ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H08,Total expenditure,Financial performance,"16,546",ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H09,Interest and donations,Financial performance,187,ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H10,Indirect taxes,Financial performance,77,ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H11,Depreciation,Financial performance,427,ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"7,848",ANZSIC06 division Q
2019,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H13,Redundancy and severance,Financial performance,13,ANZSIC06 division Q
